datetime,Tilt,Status,Event,Tide,CurrentVelocity,WaveOrbitalVelocity
2022-01-30 22:59:00,68.9686084519565,F,1,Ebb,0.235205615477654,0.115043992330125
2022-01-30 23:00:00,67.263878621572,F,1,Ebb,0.252817418017533,0.133305424239777
2022-01-30 23:01:00,68.8756240219755,F,1,Ebb,0.236166250641608,0.149803735118656
2022-01-30 23:02:00,70.9075575675428,F,1,Ebb,0.215174060711656,0.106942046886657
2022-01-30 23:03:00,76.6420378996435,F,1,Ebb,0.155930341573477,0.075298380904573
2022-01-30 23:04:00,69.6628902334457,F,1,Ebb,0.22803289319364,0.118374451693271
2022-01-30 23:05:00,69.1348906840321,F,1,Ebb,0.233487730458569,0.10370869726134
2022-01-30 23:06:00,67.798600985763,F,1,Ebb,0.247293126411944,0.117826370565951
2022-01-30 23:07:00,69.4607209235371,F,1,Ebb,0.230121532638009,0.106395878892624
2022-01-30 23:08:00,74.042091244203,F,1,Ebb,0.182790754463364,0.121252573338233
2022-01-30 23:09:00,68.1952988440454,F,1,Ebb,0.243194785300328,0.125345197698649
2022-01-30 23:10:00,70.9986429504199,F,1,Ebb,0.214233044869199,0.10551903942139
2022-01-30 23:11:00,69.5988401131186,F,1,Ebb,0.228694603953756,0.124739042424717
2022-01-30 23:12:00,70.7717084629473,F,1,Ebb,0.216577536830107,0.133762160043206
2022-01-30 23:13:00,73.3537670893167,F,1,Ebb,0.189901927672877,0.131922327679337
2022-01-30 23:14:00,71.8143695537552,F,1,Ebb,0.205805659128418,0.108769729518599
2022-01-30 23:15:00,70.8055839860744,F,1,Ebb,0.216227564058107,0.120875372113265
2022-01-30 23:16:00,73.880708949602,F,1,Ebb,0.184458017542408,0.0805525708260266
2022-01-30 23:17:00,75.3073765932649,F,1,Ebb,0.169718914382257,0.0904754945411236
2022-01-30 23:18:00,73.1090696057364,F,1,Ebb,0.192429931633392,0.0936723565164114
2022-01-30 23:19:00,71.7786872959504,F,1,Ebb,0.206174297529315,0.105717701343678
2022-01-30 23:20:00,69.705697845913,F,1,Ebb,0.227590641756174,0.103539036243994
2022-01-30 23:21:00,64.890507156458,F,1,Ebb,0.277337050895631,0.142991625079456
2022-01-30 23:22:00,61.2397053718888,F,1,Ebb,0.315053995244265,0.193552730044448
2022-01-30 23:23:00,64.7072552273056,F,1,Ebb,0.279230252230974,0.141273790390623
2022-01-30 23:24:00,66.9866768789138,F,1,Ebb,0.255681228029179,0.11109646942699
2022-01-30 23:25:00,64.9694275683615,F,1,Ebb,0.276521713071398,0.144625603484646
2022-01-30 23:26:00,67.9861853592547,F,1,Ebb,0.245355165987589,0.14644087043939
2022-01-30 23:27:00,67.798600985763,F,1,Ebb,0.247293126411944,0.108173687066375
2022-01-30 23:28:00,61.8794662993624,F,1,Ebb,0.308444535536005,0.224211415750438
2022-01-30 23:29:00,66.5160126381732,F,1,Ebb,0.260543726193263,0.196123433503332
2022-01-30 23:30:00,65.0838365093642,F,1,Ebb,0.275339738284647,0.169208493800078
2022-01-30 23:31:00,68.6193589956369,F,1,Ebb,0.238813760505816,0.123215432305788
2022-01-30 23:32:00,67.554047950073,F,1,Ebb,0.249819638061083,0.125665285871034
2022-01-30 23:33:00,64.0371861745973,F,1,Ebb,0.286152829424171,0.126272129560081
2022-01-30 23:34:00,67.2446586688662,F,1,Ebb,0.253015982039729,0.151595841600397
2022-01-30 23:35:00,64.6638064054489,F,1,Ebb,0.279679128092411,0.158427136947898
2022-01-30 23:36:00,64.4993314922119,F,1,Ebb,0.28137834144755,0.157018284044284
2022-01-30 23:37:00,66.825637999896,F,1,Ebb,0.257344943233754,0.141655509901101
2022-01-30 23:38:00,66.6654906169837,F,1,Ebb,0.258999448267256,0.124748465691119
2022-01-30 23:39:00,67.6808982082427,F,1,Ebb,0.248509130284896,0.1206530427671
2022-01-30 23:40:00,65.1103084664712,F,1,Ebb,0.275066252789701,0.141947956201891
2022-01-30 23:41:00,66.6750320012142,F,1,Ebb,0.258900874890976,0.153556756448815
2022-01-30 23:42:00,69.8045216348912,F,1,Ebb,0.226569679356911,0.138841155347502
2022-01-30 23:43:00,68.4872517056432,F,1,Ebb,0.240178579413761,0.154285213426781
2022-01-30 23:44:00,66.8350815819339,F,1,Ebb,0.25724738026562,0.138346333227989
2022-01-30 23:45:00,69.8670027683217,F,1,Ebb,0.225924178020081,0.1571536821504
2022-01-30 23:46:00,71.4138455486295,F,1,Ebb,0.209943528698732,0.130254232565758
2022-01-30 23:47:00,63.0611992886165,F,1,Ebb,0.296235886581402,0.183146644684186
2022-01-30 23:48:00,64.9606471440296,P,1,Ebb,,
2022-01-30 23:49:00,57.4219775000777,P,1,Ebb,,
2022-01-30 23:50:00,59.1611004914683,P,1,Ebb,,
2022-01-30 23:51:00,58.6465320614651,P,1,Ebb,,
2022-01-30 23:52:00,53.7864009029131,P,1,Ebb,,
2022-01-30 23:53:00,46.703103598439,P,1,Ebb,,
2022-01-30 23:54:00,41.0463707020867,P,1,Ebb,,
2022-01-30 23:55:00,32.5031439419717,N,,,,
2022-01-30 23:56:00,24.7056906884736,N,,,,
2022-01-30 23:57:00,20.6139690462309,N,,,,
2022-01-30 23:58:00,19.5458079724501,N,,,,
2022-01-30 23:59:00,18.6571391116135,N,,,,
2022-01-31 00:00:00,18.3789247276818,N,,,,
2022-01-31 00:01:00,18.0151796411327,N,,,,
2022-01-31 00:02:00,17.7770023612041,N,,,,
2022-01-31 00:03:00,17.4222763226909,N,,,,
2022-01-31 00:04:00,17.5118667056083,N,,,,
2022-01-31 00:05:00,17.4456434793384,N,,,,
2022-01-31 00:06:00,17.3560856005125,N,,,,
2022-01-31 00:07:00,17.3521927737208,N,,,,
2022-01-31 00:08:00,17.297701865457,N,,,,
2022-01-31 00:09:00,17.1498791178553,N,,,,
2022-01-31 00:10:00,17.208216083903,N,,,,
2022-01-31 00:11:00,17.122661475903,N,,,,
2022-01-31 00:12:00,17.1732117010658,N,,,,
2022-01-31 00:13:00,17.1459906391578,N,,,,
2022-01-31 00:14:00,17.1421022418763,N,,,,
2022-01-31 00:15:00,17.2159957346858,N,,,,
2022-01-31 00:16:00,17.1109979918381,N,,,,
2022-01-31 00:17:00,17.1109979918381,N,,,,
2022-01-31 00:18:00,17.0293740333087,N,,,,
2022-01-31 00:19:00,17.0254880678193,N,,,,
2022-01-31 00:20:00,16.9827477688733,N,,,,
2022-01-31 00:21:00,17.0565780533742,N,,,,
2022-01-31 00:22:00,17.0060594504768,N,,,,
2022-01-31 00:23:00,16.8041207338588,N,,,,
2022-01-31 00:24:00,16.8739981370499,N,,,,
2022-01-31 00:25:00,16.8041207338588,N,,,,
2022-01-31 00:26:00,16.8468205258256,N,,,,
2022-01-31 00:27:00,16.8080021356501,N,,,,
2022-01-31 00:28:00,16.6877155015529,N,,,,
2022-01-31 00:29:00,16.6877155015529,N,,,,
2022-01-31 00:30:00,16.7071114367467,N,,,,
2022-01-31 00:31:00,16.7187499437497,N,,,,
2022-01-31 00:32:00,16.598519505878,N,,,,
2022-01-31 00:33:00,16.6566860978236,N,,,,
2022-01-31 00:34:00,16.6993528263105,N,,,,
2022-01-31 00:35:00,16.5830113897262,N,,,,
2022-01-31 00:36:00,16.5907652914763,N,,,,
2022-01-31 00:37:00,16.598519505878,N,,,,
2022-01-31 00:38:00,16.5791345560392,N,,,,
2022-01-31 00:39:00,16.5791345560392,N,,,,
2022-01-31 00:40:00,16.6334173445725,N,,,,
2022-01-31 00:41:00,16.5946423595845,N,,,,
2022-01-31 00:42:00,16.598519505878,N,,,,
2022-01-31 00:43:00,16.5752578004478,N,,,,
2022-01-31 00:44:00,16.5946423595845,N,,,,
2022-01-31 00:45:00,16.586888301531,N,,,,
2022-01-31 00:46:00,16.6062740331111,N,,,,
2022-01-31 00:47:00,16.7575500994601,N,,,,
2022-01-31 00:48:00,16.6838365507826,N,,,,
2022-01-31 00:49:00,16.5364945348426,N,,,,
2022-01-31 00:50:00,16.520991409616,N,,,,
2022-01-31 00:51:00,16.451242721655,N,,,,
2022-01-31 00:52:00,16.5171158227625,N,,,,
2022-01-31 00:53:00,16.5791345560392,N,,,,
2022-01-31 00:54:00,16.5791345560392,N,,,,
2022-01-31 00:55:00,16.710990860212,N,,,,
2022-01-31 00:56:00,16.7342690578867,N,,,,
2022-01-31 00:57:00,16.637295273957,N,,,,
2022-01-31 00:58:00,16.6683215345101,N,,,,
2022-01-31 00:59:00,16.5946423595845,N,,,,
2022-01-31 01:00:00,16.5093648822425,N,,,,
2022-01-31 01:01:00,16.5519989056457,N,,,,
2022-01-31 01:02:00,16.520991409616,N,,,,
2022-01-31 01:03:00,16.4977390540936,N,,,,
2022-01-31 01:04:00,16.6101514140957,N,,,,
2022-01-31 01:05:00,16.5675045234613,N,,,,
2022-01-31 01:06:00,16.6101514140957,N,,,,
2022-01-31 01:07:00,16.6101514140957,N,,,,
2022-01-31 01:08:00,16.6179064109132,N,,,,
2022-01-31 01:09:00,16.6838365507826,N,,,,
2022-01-31 01:10:00,16.5519989056457,N,,,,
2022-01-31 01:11:00,16.4938639333228,N,,,,
2022-01-31 01:12:00,16.5558751931361,N,,,,
2022-01-31 01:13:00,16.5675045234613,N,,,,
2022-01-31 01:14:00,16.520991409616,N,,,,
2022-01-31 01:15:00,16.4783642260358,N,,,,
2022-01-31 01:16:00,16.4125042887594,N,,,,
2022-01-31 01:17:00,16.424125007719,N,,,,
2022-01-31 01:18:00,16.4667402595305,N,,,,
2022-01-31 01:19:00,16.4822390365328,N,,,,
2022-01-31 01:20:00,16.5675045234613,N,,,,
2022-01-31 01:21:00,16.5287428166219,N,,,,
2022-01-31 01:22:00,16.4357464214756,N,,,,
2022-01-31 01:23:00,16.4744894930513,N,,,,
2022-01-31 01:24:00,16.5481226960936,N,,,,
2022-01-31 01:25:00,16.6101514140957,N,,,,
2022-01-31 01:26:00,16.6683215345101,N,,,,
2022-01-31 01:27:00,16.6217840267913,N,,,,
2022-01-31 01:28:00,16.6683215345101,N,,,,
2022-01-31 01:29:00,16.6023967303794,N,,,,
2022-01-31 01:30:00,16.6256617210122,N,,,,
2022-01-31 01:31:00,16.6411732817744,N,,,,
2022-01-31 01:32:00,16.6256617210122,N,,,,
2022-01-31 01:33:00,16.6411732817744,N,,,,
2022-01-31 01:34:00,16.5442465644574,N,,,,
2022-01-31 01:35:00,16.6217840267913,N,,,,
2022-01-31 01:36:00,16.5442465644574,N,,,,
2022-01-31 01:37:00,16.6101514140957,N,,,,
2022-01-31 01:38:00,16.6217840267913,N,,,,
2022-01-31 01:39:00,16.5713811229293,N,,,,
2022-01-31 01:40:00,16.5907652914763,N,,,,
2022-01-31 01:41:00,16.637295273957,N,,,,
2022-01-31 01:42:00,16.5791345560392,N,,,,
2022-01-31 01:43:00,16.6217840267913,N,,,,
2022-01-31 01:44:00,16.6334173445725,N,,,,
2022-01-31 01:45:00,16.6256617210122,N,,,,
2022-01-31 01:46:00,16.5675045234613,N,,,,
2022-01-31 01:47:00,16.6217840267913,N,,,,
2022-01-31 01:48:00,16.5791345560392,N,,,,
2022-01-31 01:49:00,16.6140288733555,N,,,,
2022-01-31 01:50:00,16.5636280020215,N,,,,
2022-01-31 01:51:00,16.6954736392943,N,,,,
2022-01-31 01:52:00,16.6140288733555,N,,,,
2022-01-31 01:53:00,16.6062740331111,N,,,,
2022-01-31 01:54:00,16.672200170602,N,,,,
2022-01-31 01:55:00,16.5597515585872,N,,,,
2022-01-31 01:56:00,16.6993528263105,N,,,,
2022-01-31 01:57:00,16.5519989056457,N,,,,
2022-01-31 01:58:00,16.7226296038673,N,,,,
2022-01-31 01:59:00,16.6411732817744,N,,,,
2022-01-31 02:00:00,16.5907652914763,N,,,,
2022-01-31 02:01:00,16.5364945348426,N,,,,
2022-01-31 02:02:00,16.6760788853297,N,,,,
2022-01-31 02:03:00,16.672200170602,N,,,,
2022-01-31 02:04:00,16.6799576787157,N,,,,
2022-01-31 02:05:00,16.6140288733555,N,,,,
2022-01-31 02:06:00,16.5752578004478,N,,,,
2022-01-31 02:07:00,16.6799576787157,N,,,,
2022-01-31 02:08:00,16.6450513680472,N,,,,
2022-01-31 02:09:00,16.6295394935984,N,,,,
2022-01-31 02:10:00,16.6683215345101,N,,,,
2022-01-31 02:11:00,16.6566860978236,N,,,,
2022-01-31 02:12:00,16.6411732817744,N,,,,
2022-01-31 02:13:00,16.6062740331111,N,,,,
2022-01-31 02:14:00,16.648929532798,N,,,,
2022-01-31 02:15:00,16.6179064109133,N,,,,
2022-01-31 02:16:00,16.5830113897262,N,,,,
2022-01-31 02:17:00,16.6334173445725,N,,,,
2022-01-31 02:18:00,16.598519505878,N,,,,
2022-01-31 02:19:00,16.6644429770315,N,,,,
2022-01-31 02:20:00,16.7265093429143,N,,,,
2022-01-31 02:21:00,16.6993528263105,N,,,,
2022-01-31 02:22:00,16.710990860212,N,,,,
2022-01-31 02:23:00,16.586888301531,N,,,,
2022-01-31 02:24:00,16.6450513680472,N,,,,
2022-01-31 02:25:00,16.6644429770315,N,,,,
2022-01-31 02:26:00,16.7303891609133,N,,,,
2022-01-31 02:27:00,16.6023967303794,N,,,,
2022-01-31 02:28:00,16.672200170602,N,,,,
2022-01-31 02:29:00,16.6334173445725,N,,,,
2022-01-31 02:30:00,16.598519505878,N,,,,
2022-01-31 02:31:00,16.6411732817744,N,,,,
2022-01-31 02:32:00,16.8002394114724,N,,,,
2022-01-31 02:33:00,16.6256617210122,N,,,,
2022-01-31 02:34:00,16.710990860212,N,,,,
2022-01-31 02:35:00,16.5519989056457,N,,,,
2022-01-31 02:36:00,16.6179064109133,N,,,,
2022-01-31 02:37:00,16.7381490338574,N,,,,
2022-01-31 02:38:00,16.7071114367467,N,,,,
2022-01-31 02:39:00,16.5752578004478,N,,,,
2022-01-31 02:40:00,16.6062740331111,N,,,,
2022-01-31 02:41:00,16.637295273957,N,,,,
2022-01-31 02:42:00,16.648929532798,N,,,,
2022-01-31 02:43:00,16.6256617210122,N,,,,
2022-01-31 02:44:00,16.7342690578867,N,,,,
2022-01-31 02:45:00,16.6179064109132,N,,,,
2022-01-31 02:46:00,16.6799576787157,N,,,,
2022-01-31 02:47:00,16.672200170602,N,,,,
2022-01-31 02:48:00,16.6334173445725,N,,,,
2022-01-31 02:49:00,16.7071114367467,N,,,,
2022-01-31 02:50:00,16.6605644981435,N,,,,
2022-01-31 02:51:00,16.5364945348426,N,,,,
2022-01-31 02:52:00,16.6683215345101,N,,,,
2022-01-31 02:53:00,16.7303891609133,N,,,,
2022-01-31 02:54:00,16.6334173445725,N,,,,
2022-01-31 02:55:00,16.598519505878,N,,,,
2022-01-31 02:56:00,16.7032320921204,N,,,,
2022-01-31 02:57:00,16.598519505878,N,,,,
2022-01-31 02:58:00,16.6993528263105,N,,,,
2022-01-31 02:59:00,16.7459092228807,N,,,,
2022-01-31 03:00:00,16.7575500994601,N,,,,
2022-01-31 03:01:00,16.7071114367467,N,,,,
2022-01-31 03:02:00,16.672200170602,N,,,,
2022-01-31 03:03:00,16.7187499437497,N,,,,
2022-01-31 03:04:00,16.7963581684682,N,,,,
2022-01-31 03:05:00,16.6954736392943,N,,,,
2022-01-31 03:06:00,16.710990860212,N,,,,
2022-01-31 03:07:00,16.7769531433867,N,,,,
2022-01-31 03:08:00,16.6450513680472,N,,,,
2022-01-31 03:09:00,16.7187499437497,N,,,,
2022-01-31 03:10:00,16.6605644981435,N,,,,
2022-01-31 03:11:00,16.6877155015529,N,,,,
2022-01-31 03:12:00,16.6256617210122,N,,,,
2022-01-31 03:13:00,16.648929532798,N,,,,
2022-01-31 03:14:00,16.6644429770315,N,,,,
2022-01-31 03:15:00,16.6411732817744,N,,,,
2022-01-31 03:16:00,16.7032320921204,N,,,,
2022-01-31 03:17:00,16.6411732817744,N,,,,
2022-01-31 03:18:00,16.672200170602,N,,,,
2022-01-31 03:19:00,16.6683215345101,N,,,,
2022-01-31 03:20:00,16.6566860978236,N,,,,
2022-01-31 03:21:00,16.6644429770315,N,,,,
2022-01-31 03:22:00,16.761430549889,N,,,,
2022-01-31 03:23:00,16.6528077760493,N,,,,
2022-01-31 03:24:00,16.7381490338574,N,,,,
2022-01-31 03:25:00,16.6411732817744,N,,,,
2022-01-31 03:26:00,16.710990860212,N,,,,
2022-01-31 03:27:00,16.6644429770315,N,,,,
2022-01-31 03:28:00,16.6450513680472,N,,,,
2022-01-31 03:29:00,16.6217840267913,N,,,,
2022-01-31 03:30:00,16.6101514140957,N,,,,
2022-01-31 03:31:00,16.7653110794734,N,,,,
2022-01-31 03:32:00,16.7187499437497,N,,,,
2022-01-31 03:33:00,16.7226296038673,N,,,,
2022-01-31 03:34:00,16.7381490338574,N,,,,
2022-01-31 03:35:00,16.7885959205157,N,,,,
2022-01-31 03:36:00,16.7265093429143,N,,,,
2022-01-31 03:37:00,16.7536697281642,N,,,,
2022-01-31 03:38:00,16.7497894359786,N,,,,
2022-01-31 03:39:00,16.7885959205157,N,,,,
2022-01-31 03:40:00,16.7381490338574,N,,,,
2022-01-31 03:41:00,16.7032320921204,N,,,,
2022-01-31 03:42:00,16.6644429770315,N,,,,
2022-01-31 03:43:00,16.6605644981435,N,,,,
2022-01-31 03:44:00,16.7381490338574,N,,,,
2022-01-31 03:45:00,16.6023967303794,N,,,,
2022-01-31 03:46:00,16.710990860212,N,,,,
2022-01-31 03:47:00,16.6334173445725,N,,,,
2022-01-31 03:48:00,16.7148703625388,N,,,,
2022-01-31 03:49:00,16.6644429770315,N,,,,
2022-01-31 03:50:00,16.6838365507826,N,,,,
2022-01-31 03:51:00,16.6450513680472,N,,,,
2022-01-31 03:52:00,16.648929532798,N,,,,
2022-01-31 03:53:00,16.7381490338574,N,,,,
2022-01-31 03:54:00,16.7303891609133,N,,,,
2022-01-31 03:55:00,16.6605644981435,N,,,,
2022-01-31 03:56:00,16.672200170602,N,,,,
2022-01-31 03:57:00,16.672200170602,N,,,,
2022-01-31 03:58:00,16.7032320921204,N,,,,
2022-01-31 03:59:00,16.6799576787157,N,,,,
2022-01-31 04:00:00,16.5907652914763,N,,,,
2022-01-31 04:01:00,16.648929532798,N,,,,
2022-01-31 04:02:00,16.7071114367467,N,,,,
2022-01-31 04:03:00,16.5403705107145,N,,,,
2022-01-31 04:04:00,16.6179064109133,N,,,,
2022-01-31 04:05:00,16.6954736392943,N,,,,
2022-01-31 04:06:00,16.6140288733555,N,,,,
2022-01-31 04:07:00,16.6062740331111,N,,,,
2022-01-31 04:08:00,16.5791345560392,N,,,,
2022-01-31 04:09:00,16.5364945348426,N,,,,
2022-01-31 04:10:00,16.5636280020215,N,,,,
2022-01-31 04:11:00,16.6256617210122,N,,,,
2022-01-31 04:12:00,16.5830113897262,N,,,,
2022-01-31 04:13:00,16.5481226960936,N,,,,
2022-01-31 04:14:00,16.5597515585872,N,,,,
2022-01-31 04:15:00,16.5558751931361,N,,,,
2022-01-31 04:16:00,16.5248670742283,N,,,,
2022-01-31 04:17:00,16.5481226960936,N,,,,
2022-01-31 04:18:00,16.5364945348426,N,,,,
2022-01-31 04:19:00,16.5287428166219,N,,,,
2022-01-31 04:20:00,16.5364945348426,N,,,,
2022-01-31 04:21:00,16.5442465644574,N,,,,
2022-01-31 04:22:00,16.5132403136455,N,,,,
2022-01-31 04:23:00,16.5403705107145,N,,,,
2022-01-31 04:24:00,16.6411732817744,N,,,,
2022-01-31 04:25:00,16.5481226960936,N,,,,
2022-01-31 04:26:00,16.4396203805646,N,,,,
2022-01-31 04:27:00,16.5675045234613,N,,,,
2022-01-31 04:28:00,16.5481226960936,N,,,,
2022-01-31 04:29:00,16.5519989056457,N,,,,
2022-01-31 04:30:00,16.5403705107145,N,,,,
2022-01-31 04:31:00,16.4938639333228,N,,,,
2022-01-31 04:32:00,16.5132403136455,N,,,,
2022-01-31 04:33:00,16.4667402595305,N,,,,
2022-01-31 04:34:00,16.5403705107145,N,,,,
2022-01-31 04:35:00,16.5519989056457,N,,,,
2022-01-31 04:36:00,16.5093648822425,N,,,,
2022-01-31 04:37:00,16.4589913357913,N,,,,
2022-01-31 04:38:00,16.520991409616,N,,,,
2022-01-31 04:39:00,16.5519989056457,N,,,,
2022-01-31 04:40:00,16.4938639333228,N,,,,
2022-01-31 04:41:00,16.4744894930513,N,,,,
2022-01-31 04:42:00,16.6062740331111,N,,,,
2022-01-31 04:43:00,16.5907652914763,N,,,,
2022-01-31 04:44:00,16.5558751931361,N,,,,
2022-01-31 04:45:00,16.501614252489,N,,,,
2022-01-31 04:46:00,16.5636280020215,N,,,,
2022-01-31 04:47:00,16.5791345560392,N,,,,
2022-01-31 04:48:00,16.5830113897262,N,,,,
2022-01-31 04:49:00,16.5054895285311,N,,,,
2022-01-31 04:50:00,16.5326186368192,N,,,,
2022-01-31 04:51:00,16.5519989056457,N,,,,
2022-01-31 04:52:00,16.5093648822425,N,,,,
2022-01-31 04:53:00,16.5675045234613,N,,,,
2022-01-31 04:54:00,16.5519989056457,N,,,,
2022-01-31 04:55:00,16.5132403136455,N,,,,
2022-01-31 04:56:00,16.5636280020214,N,,,,
2022-01-31 04:57:00,16.5675045234613,N,,,,
2022-01-31 04:58:00,16.5558751931361,N,,,,
2022-01-31 04:59:00,16.5597515585872,N,,,,
2022-01-31 05:00:00,16.5713811229293,N,,,,
2022-01-31 05:01:00,16.5519989056457,N,,,,
2022-01-31 05:02:00,16.5132403136455,N,,,,
2022-01-31 05:03:00,16.520991409616,N,,,,
2022-01-31 05:04:00,16.5093648822425,N,,,,
2022-01-31 05:05:00,16.5171158227626,N,,,,
2022-01-31 05:06:00,16.5442465644574,N,,,,
2022-01-31 05:07:00,16.4899888901539,N,,,,
2022-01-31 05:08:00,16.4744894930513,N,,,,
2022-01-31 05:09:00,16.5054895285311,N,,,,
2022-01-31 05:10:00,16.5093648822425,N,,,,
2022-01-31 05:11:00,16.5287428166219,N,,,,
2022-01-31 05:12:00,16.4977390540936,N,,,,
2022-01-31 05:13:00,16.5054895285311,N,,,,
2022-01-31 05:14:00,16.5093648822425,N,,,,
2022-01-31 05:15:00,16.5132403136455,N,,,,
2022-01-31 05:16:00,16.5364945348426,N,,,,
2022-01-31 05:17:00,16.501614252489,N,,,,
2022-01-31 05:18:00,16.4938639333228,N,,,,
2022-01-31 05:19:00,16.470614837557,N,,,,
2022-01-31 05:20:00,16.4938639333228,N,,,,
2022-01-31 05:21:00,16.5675045234613,N,,,,
2022-01-31 05:22:00,16.4744894930513,N,,,,
2022-01-31 05:23:00,16.5442465644574,N,,,,
2022-01-31 05:24:00,16.4783642260358,N,,,,
2022-01-31 05:25:00,16.5248670742284,N,,,,
2022-01-31 05:26:00,16.4977390540936,N,,,,
2022-01-31 05:27:00,16.501614252489,N,,,,
2022-01-31 05:28:00,16.5248670742283,N,,,,
2022-01-31 05:29:00,16.5364945348426,N,,,,
2022-01-31 05:30:00,16.451242721655,N,,,,
2022-01-31 05:31:00,16.4977390540936,N,,,,
2022-01-31 05:32:00,16.5636280020214,N,,,,
2022-01-31 05:33:00,16.4783642260358,N,,,,
2022-01-31 05:34:00,16.4899888901539,N,,,,
2022-01-31 05:35:00,16.5287428166219,N,,,,
2022-01-31 05:36:00,16.4783642260358,N,,,,
2022-01-31 05:37:00,16.4938639333228,N,,,,
2022-01-31 05:38:00,16.5287428166219,N,,,,
2022-01-31 05:39:00,16.4938639333228,N,,,,
2022-01-31 05:40:00,16.5519989056457,N,,,,
2022-01-31 05:41:00,16.4667402595305,N,,,,
2022-01-31 05:42:00,16.447368530632,N,,,,
2022-01-31 05:43:00,16.455116990034,N,,,,
2022-01-31 05:44:00,16.520991409616,N,,,,
2022-01-31 05:45:00,16.5403705107145,N,,,,
2022-01-31 05:46:00,16.451242721655,N,,,,
2022-01-31 05:47:00,16.4628657589494,N,,,,
2022-01-31 05:48:00,16.4047575284871,N,,,,
2022-01-31 05:49:00,16.4744894930513,N,,,,
2022-01-31 05:50:00,16.5054895285311,N,,,,
2022-01-31 05:51:00,16.4744894930513,N,,,,
2022-01-31 05:52:00,16.4783642260358,N,,,,
2022-01-31 05:53:00,16.520991409616,N,,,,
2022-01-31 05:54:00,16.4899888901539,N,,,,
2022-01-31 05:55:00,16.5093648822425,N,,,,
2022-01-31 05:56:00,16.4744894930513,N,,,,
2022-01-31 05:57:00,16.4202513575626,N,,,,
2022-01-31 05:58:00,16.470614837557,N,,,,
2022-01-31 05:59:00,16.5481226960936,N,,,,
2022-01-31 06:00:00,16.4744894930513,N,,,,
2022-01-31 06:01:00,16.4783642260358,N,,,,
2022-01-31 06:02:00,16.4357464214756,N,,,,
2022-01-31 06:03:00,16.4938639333228,N,,,,
2022-01-31 06:04:00,16.4357464214756,N,,,,
2022-01-31 06:05:00,16.5054895285311,N,,,,
2022-01-31 06:06:00,16.4744894930513,N,,,,
2022-01-31 06:07:00,16.4977390540936,N,,,,
2022-01-31 06:08:00,16.4861139245647,N,,,,
2022-01-31 06:09:00,16.520991409616,N,,,,
2022-01-31 06:10:00,16.4977390540936,N,,,,
2022-01-31 06:11:00,16.520991409616,N,,,,
2022-01-31 06:12:00,16.3853919764578,N,,,,
2022-01-31 06:13:00,16.4434944169426,N,,,,
2022-01-31 06:14:00,16.5054895285311,N,,,,
2022-01-31 06:15:00,16.4202513575626,N,,,,
2022-01-31 06:16:00,16.447368530632,N,,,,
2022-01-31 06:17:00,16.5248670742283,N,,,,
2022-01-31 06:18:00,16.4008842639942,N,,,,
2022-01-31 06:19:00,16.4202513575626,N,,,,
2022-01-31 06:20:00,16.447368530632,N,,,,
2022-01-31 06:21:00,16.4318725396532,N,,,,
2022-01-31 06:22:00,16.3931379661836,N,,,,
2022-01-31 06:23:00,16.4899888901539,N,,,,
2022-01-31 06:24:00,16.501614252489,N,,,,
2022-01-31 06:25:00,16.5442465644574,N,,,,
2022-01-31 06:26:00,16.520991409616,N,,,,
2022-01-31 06:27:00,16.5287428166219,N,,,,
2022-01-31 06:28:00,16.4667402595305,N,,,,
2022-01-31 06:29:00,16.4744894930513,N,,,,
2022-01-31 06:30:00,16.451242721655,N,,,,
2022-01-31 06:31:00,16.4357464214756,N,,,,
2022-01-31 06:32:00,16.5093648822425,N,,,,
2022-01-31 06:33:00,16.455116990034,N,,,,
2022-01-31 06:34:00,16.3970110765672,N,,,,
2022-01-31 06:35:00,16.4357464214756,N,,,,
2022-01-31 06:36:00,16.5132403136455,N,,,,
2022-01-31 06:37:00,16.470614837557,N,,,,
2022-01-31 06:38:00,16.4861139245647,N,,,,
2022-01-31 06:39:00,16.4202513575626,N,,,,
2022-01-31 06:40:00,16.5132403136455,N,,,,
2022-01-31 06:41:00,16.4163777845835,N,,,,
2022-01-31 06:42:00,16.451242721655,N,,,,
2022-01-31 06:43:00,16.5171158227625,N,,,,
2022-01-31 06:44:00,16.4279987350751,N,,,,
2022-01-31 06:45:00,16.4125042887594,N,,,,
2022-01-31 06:46:00,16.501614252489,N,,,,
2022-01-31 06:47:00,16.4357464214756,N,,,,
2022-01-31 06:48:00,16.424125007719,N,,,,
2022-01-31 06:49:00,16.501614252489,N,,,,
2022-01-31 06:50:00,16.4396203805646,N,,,,
2022-01-31 06:51:00,16.3776462946385,N,,,,
2022-01-31 06:52:00,16.4977390540936,N,,,,
